0|15|30|200|200|200|"Wet"|"234702232"|"147243615"
0|0|0|46|69|91|"Moist"|"234703036"|"147244314"
50|100|180|200|200|200|"Moist"|"234703036"|"147244316"
46|69|91|50|100|180|"Wet"|"234703036"|"147244315"
0|0|0|200|200|200|"Wet"|"234702464"|"147243836"
0|0|0|107|130|152|"Moist"|"234702867"|"147244183"
110|150|180|200|200|200|"Moist"|"234702867"|"147244185"
107|130|152|110|150|180|"Wet"|"234702867"|"147244184"
0|0|0|200|200|200|"Wet"|"234702803"|"147244129"
0|0|0|200|200|200|"Moist"|"234702681"|"147244022"
0|0|0|0|15|30|"Moist"|"234703210"|"147244460"
0|15|30|200|200|200|"Wet"|"234703210"|"147244461"
0|0|0|200|200|200|"Wet"|"234702438"|"147243811"
0|0|0|200|200|200|"Wet"|"234702814"|"147244140"
0|0|0|0|15|30|"Moist"|"234702855"|"147244175"
0|15|30|200|200|200|"Wet"|"234702855"|"147244176"
0|0|0|200|200|200|"Wet"|"234702644"|"147243985"
0|0|0|0|15|30|"Moist"|"234702962"|"147244253"
0|15|30|200|200|200|"Wet"|"234702962"|"147244254"
0|0|0|200|200|200|"Wet"|"234702670"|"147244011"
0|0|0|200|200|200|"Wet"|"234702730"|"147244060"
0|0|30|200|200|200|"Wet"|"234702719"|"147244049"
0|0|0|0|8|15|"Moist"|"234702574"|"147243926"
0|8|15|200|200|200|"Wet"|"234702574"|"147243927"
0|0|0|107|130|152|"Moist"|"234703084"|"147244364"
110|150|180|200|200|200|"Moist"|"234703084"|"147244366"
107|130|152|110|150|180|"Wet"|"234703084"|"147244365"
0|0|0|61|76|91|"Moist"|"234702938"|"147244233"
61|76|91|200|200|200|"Wet"|"234702938"|"147244234"
0|0|0|0|15|30|"Moist"|"234702508"|"147243876"
0|15|30|200|200|200|"Wet"|"234702508"|"147243877"
0|0|0|200|200|200|"Wet"|"234702707"|"147244040"
0|0|30|200|200|200|"Wet"|"234702622"|"147243963"
0|0|30|200|200|200|"Wet"|"234702519"|"147243882"
0|0|0|200|200|200|"Wet"|"234702611"|"147243955"
0|0|0|0|15|30|"Moist"|"234702221"|"147243604"
0|15|30|200|200|200|"Wet"|"234702221"|"147243605"
0|0|0|30|38|46|"Moist"|"234702282"|"147243674"
30|38|46|200|200|200|"Wet"|"234702282"|"147243675"
0|0|0|0|15|30|"Moist"|"234702951"|"147244247"
0|15|30|200|200|200|"Wet"|"234702951"|"147244248"
0|0|0|91|114|137|"Moist"|"234702772"|"147244098"
100|150|200|200|200|200|"Moist"|"234702772"|"147244100"
91|114|137|100|150|200|"Wet"|"234702772"|"147244099"
0|0|0|122|153|183|"Moist"|"234702243"|"147243620"
122|153|183|183|183|183|"Wet"|"234702243"|"147243621"
0|0|0|200|200|200|"Wet"|"234702298"|"147243684"
0|0|0|30|46|61|"Moist"|"234703163"|"147244406"
30|46|61|200|200|200|"Wet"|"234703163"|"147244407"
50|100|150|200|200|200|"Moist"|"234702449"|"147243820"
0|0|0|46|69|91|"Moist"|"234702449"|"147243822"
46|69|91|50|100|150|"Wet"|"234702449"|"147243821"
0|0|0|200|200|200|"Wet"|"234702666"|"147244007"
0|0|0|30|38|46|"Moist"|"234702286"|"147243678"
30|38|46|200|200|200|"Wet"|"234702286"|"147243679"
0|0|0|46|61|76|"Moist"|"234703025"|"147244303"
46|61|76|200|200|200|"Wet"|"234703025"|"147244304"
0|0|0|91|114|137|"Moist"|"234702423"|"147243791"
100|150|200|200|200|200|"Moist"|"234702423"|"147243793"
91|114|137|100|150|200|"Wet"|"234702423"|"147243792"
0|0|0|91|114|137|"Moist"|"234702782"|"147244112"
100|150|200|200|200|200|"Moist"|"234702782"|"147244110"
91|114|137|100|150|200|"Wet"|"234702782"|"147244111"
0|0|0|0|15|30|"Moist"|"234702866"|"147244181"
0|15|30|200|200|200|"Wet"|"234702866"|"147244182"
0|0|0|200|200|200|"Wet"|"234702460"|"147243833"
0|0|0|122|150|183|"Moist"|"234703012"|"147244293"
122|150|183|200|200|200|"Wet"|"234703012"|"147244294"
0|0|0|0|15|30|"Moist"|"234702223"|"147243608"
0|15|30|200|200|200|"Wet"|"234702223"|"147243609"
0|0|0|122|150|183|"Moist"|"234703014"|"147244297"
122|150|183|200|200|200|"Wet"|"234703014"|"147244298"
0|0|30|200|200|200|"Wet"|"234702526"|"147243889"
0|0|0|200|200|200|"Wet"|"234702898"|"147244199"
0|0|0|91|114|137|"Moist"|"234702771"|"147244095"
100|150|200|200|200|200|"Moist"|"234702771"|"147244097"
91|114|137|100|150|200|"Wet"|"234702771"|"147244096"
0|0|0|0|8|15|"Moist"|"234703056"|"147244336"
0|8|15|200|200|200|"Wet"|"234703056"|"147244337"
0|0|0|30|46|61|"Moist"|"234703162"|"147244404"
30|46|61|200|200|200|"Wet"|"234703162"|"147244405"
0|0|0|15|31|46|"Moist"|"234702199"|"147243584"
15|31|46|200|200|200|"Wet"|"234702199"|"147243585"
0|0|0|200|200|200|"Wet"|"234702629"|"147243970"
0|0|30|200|200|200|"Wet"|"234702655"|"147243996"
0|0|30|200|200|200|"Wet"|"234702530"|"147243893"
0|0|0|200|200|200|"Wet"|"234702504"|"147243871"
0|0|0|200|200|200|"Wet"|"234702637"|"147243978"
0|0|0|200|200|200|"Wet"|"234702783"|"147244113"
0|0|0|200|200|200|"Wet"|"234702663"|"147244004"
0|0|0|46|69|91|"Moist"|"234702382"|"147243755"
46|69|91|200|200|200|"Wet"|"234702382"|"147243756"
0|0|0|46|61|76|"Moist"|"234703023"|"147244301"
46|61|76|200|200|200|"Wet"|"234703023"|"147244302"
0|0|30|200|200|200|"Wet"|"234702626"|"147243967"
0|0|0|200|200|200|"Wet"|"234702804"|"147244130"
0|0|0|122|153|183|"Moist"|"234702254"|"147243632"
122|153|183|183|183|183|"Wet"|"234702254"|"147243633"
0|0|0|0|15|30|"Moist"|"234702856"|"147244177"
0|15|30|200|200|200|"Wet"|"234702856"|"147244178"
0|0|0|30|53|76|"Moist"|"234702942"|"147244239"
30|53|76|200|200|200|"Wet"|"234702942"|"147244240"
0|0|0|200|200|200|"Moist"|"234703221"|"147244482"
0|0|0|0|15|30|"Moist"|"234702845"|"147244167"
0|15|30|200|200|200|"Wet"|"234702845"|"147244168"
0|0|0|0|15|30|"Moist"|"234702486"|"147243856"
0|15|30|200|200|200|"Wet"|"234702486"|"147243857"
0|0|0|0|15|30|"Moist"|"234702846"|"147244169"
0|15|30|200|200|200|"Wet"|"234702846"|"147244170"
0|0|0|200|200|200|"Wet"|"234702815"|"147244141"
0|0|0|46|61|76|"Moist"|"234702907"|"147244206"
46|61|76|200|200|200|"Wet"|"234702907"|"147244207"
0|0|0|0|15|30|"Moist"|"234702507"|"147243874"
0|15|30|200|200|200|"Wet"|"234702507"|"147243875"
0|0|0|200|200|200|"Wet"|"234702791"|"147244120"
0|0|0|0|15|30|"Moist"|"234703138"|"147244386"
0|15|30|200|200|200|"Wet"|"234703138"|"147244387"
0|0|30|200|200|200|"Wet"|"234702618"|"147243959"
0|0|0|61|76|91|"Moist"|"234702929"|"147244229"
61|76|91|200|200|200|"Wet"|"234702929"|"147244230"
0|0|0|200|200|200|"Wet"|"234702739"|"147244069"
0|0|0|200|200|200|"Wet"|"234702700"|"147244034"
0|0|30|200|200|200|"Wet"|"234702822"|"147244148"
0|0|0|61|150|200|"Moist"|"234702274"|"147243662"
61|150|200|200|200|200|"Wet"|"234702274"|"147243663"
0|0|0|200|200|200|"Wet"|"234702412"|"147243784"
0|0|0|0|8|15|"Moist"|"234702570"|"147243922"
0|8|15|200|200|200|"Wet"|"234702570"|"147243923"
0|0|30|200|200|200|"Wet"|"234702721"|"147244051"
100|150|200|200|200|200|"Moist"|"234702750"|"147244086"
0|0|0|91|114|137|"Moist"|"234702750"|"147244088"
91|114|137|100|150|200|"Wet"|"234702750"|"147244087"
0|0|0|200|200|200|"Wet"|"234703066"|"147244342"
0|0|0|0|8|15|"Moist"|"234703054"|"147244334"
0|8|15|200|200|200|"Wet"|"234703054"|"147244335"
0|0|0|200|200|200|"Moist"|"234703203"|"147244450"
0|0|0|61|84|107|"Moist"|"234702835"|"147244161"
61|84|107|200|200|200|"Wet"|"234702835"|"147244162"
0|0|0|200|200|200|"Wet"|"234702467"|"147243839"
0|0|0|91|114|137|"Moist"|"234702434"|"147243808"
100|150|200|200|200|200|"Moist"|"234702434"|"147243806"
91|114|137|100|150|200|"Wet"|"234702434"|"147243807"
0|0|0|200|200|200|"Wet"|"234702496"|"147243863"
0|0|30|200|200|200|"Wet"|"234702824"|"147244150"
0|0|0|122|150|183|"Moist"|"234703013"|"147244295"
122|150|183|200|200|200|"Wet"|"234703013"|"147244296"
0|0|0|30|53|76|"Moist"|"234702939"|"147244235"
30|53|76|200|200|200|"Wet"|"234702939"|"147244236"
0|0|0|30|38|46|"Moist"|"234702283"|"147243676"
30|38|46|200|200|200|"Wet"|"234702283"|"147243677"
0|0|0|200|200|200|"Wet"|"234702802"|"147244128"
0|0|0|200|200|200|"Wet"|"234702471"|"147243840"
0|0|0|61|150|200|"Moist"|"234702273"|"147243660"
61|150|200|200|200|200|"Wet"|"234702273"|"147243661"
0|0|0|107|120|152|"Moist"|"234702918"|"147244219"
110|145|152|200|200|200|"Moist"|"234702918"|"147244221"
107|120|152|110|145|152|"Wet"|"234702918"|"147244220"
0|0|0|200|200|200|"Wet"|"234702674"|"147244015"
0|0|0|200|200|200|"Wet"|"234702633"|"147243974"
0|0|0|200|200|200|"Wet"|"234702393"|"147243762"
0|0|0|91|114|137|"Moist"|"234703192"|"147244435"
100|150|200|200|200|200|"Moist"|"234703192"|"147244437"
91|114|137|100|150|200|"Wet"|"234703192"|"147244436"
0|0|0|0|15|30|"Moist"|"234702581"|"147243932"
0|15|30|200|200|200|"Wet"|"234702581"|"147243933"
0|0|0|200|200|200|"Wet"|"234702294"|"147243682"
0|0|0|200|200|200|"Wet"|"234702741"|"147244071"
0|0|0|200|200|200|"Wet"|"234702497"|"147243864"
0|0|0|200|200|200|"Moist"|"234703214"|"147244467"
0|0|0|200|200|200|"Moist"|"234702685"|"147244026"
0|0|0|0|15|30|"Moist"|"234702857"|"147244179"
0|15|30|200|200|200|"Wet"|"234702857"|"147244180"
0|0|0|0|8|15|"Moist"|"234703188"|"147244430"
0|8|15|200|200|200|"Wet"|"234703188"|"147244431"
76|138|200|200|200|200|"Moist"|"234703225"|"147244487"
0|0|0|46|76|91|"Moist"|"234703225"|"147244488"
46|76|91|76|138|200|"Wet"|"234703225"|"147244486"
0|0|0|200|200|200|"Wet"|"234702728"|"147244058"
0|0|0|61|84|107|"Moist"|"234702833"|"147244157"
61|84|107|200|200|200|"Wet"|"234702833"|"147244158"
0|0|0|200|200|200|"Wet"|"234702482"|"147243851"
0|0|0|107|130|152|"Moist"|"234702868"|"147244186"
110|150|180|200|200|200|"Moist"|"234702868"|"147244188"
107|130|152|110|150|180|"Wet"|"234702868"|"147244187"
0|0|0|107|130|152|"Moist"|"234702327"|"147243705"
110|150|180|200|200|200|"Moist"|"234702327"|"147243707"
107|130|152|110|150|180|"Wet"|"234702327"|"147243706"
0|0|0|200|200|200|"Wet"|"234702390"|"147243760"
0|0|0|200|200|200|"Wet"|"234702813"|"147244139"
0|0|0|200|200|200|"Wet"|"234702419"|"147243790"
0|0|30|200|200|200|"Wet"|"234702659"|"147244000"
0|0|30|200|200|200|"Wet"|"234702826"|"147244152"
0|0|0|61|76|91|"Moist"|"234702353"|"147243733"
61|76|91|200|200|200|"Wet"|"234702353"|"147243734"
0|0|0|122|137|152|"Moist"|"234702534"|"147243900"
122|137|152|200|200|200|"Wet"|"234702534"|"147243901"
0|0|0|200|200|200|"Wet"|"234702981"|"147244270"
0|0|30|200|200|200|"Wet"|"234702522"|"147243885"
0|0|0|30|46|61|"Moist"|"234703155"|"147244396"
30|46|61|200|200|200|"Wet"|"234703155"|"147244397"
0|0|0|46|69|91|"Moist"|"234703045"|"147244320"
50|100|180|200|200|200|"Moist"|"234703045"|"147244322"
46|69|91|50|100|180|"Wet"|"234703045"|"147244321"
0|0|0|107|130|152|"Moist"|"234703086"|"147244370"
110|150|180|200|200|200|"Moist"|"234703086"|"147244372"
107|130|152|110|150|180|"Wet"|"234703086"|"147244371"
0|0|30|200|200|200|"Wet"|"234702523"|"147243886"
0|0|0|46|61|76|"Moist"|"234702559"|"147243914"
46|61|76|183|183|183|"Wet"|"234702559"|"147243915"
0|0|0|0|15|30|"Moist"|"234702242"|"147243618"
0|15|30|200|200|200|"Wet"|"234702242"|"147243619"
0|0|0|122|137|152|"Moist"|"234702533"|"147243898"
122|137|152|200|200|200|"Wet"|"234702533"|"147243899"
100|150|200|200|200|200|"Moist"|"234702401"|"147243771"
0|0|0|91|114|137|"Moist"|"234702401"|"147243773"
91|114|137|100|150|200|"Wet"|"234702401"|"147243772"
0|0|0|0|8|15|"Moist"|"234702211"|"147243596"
0|8|15|200|200|200|"Wet"|"234702211"|"147243597"
0|0|0|200|200|200|"Wet"|"234702982"|"147244271"
0|0|30|200|200|200|"Wet"|"234702717"|"147244047"
0|0|0|61|76|91|"Moist"|"234702316"|"147243697"
61|76|91|200|200|200|"Wet"|"234702316"|"147243698"
0|0|0|30|53|76|"Moist"|"234702941"|"147244237"
30|53|76|200|200|200|"Wet"|"234702941"|"147244238"
0|0|0|0|15|30|"Moist"|"234703212"|"147244464"
0|15|30|200|200|200|"Wet"|"234703212"|"147244465"
0|0|0|200|200|200|"Wet"|"234702503"|"147243870"
0|0|0|200|200|200|"Wet"|"234702462"|"147243835"
0|0|0|0|15|30|"Moist"|"234702967"|"147244261"
0|15|30|200|200|200|"Wet"|"234702967"|"147244262"
0|0|0|91|114|137|"Moist"|"234702993"|"147244273"
100|150|200|200|200|200|"Moist"|"234702993"|"147244275"
91|114|137|100|150|200|"Wet"|"234702993"|"147244274"
0|0|0|61|76|91|"Moist"|"234702305"|"147243689"
61|76|91|200|200|200|"Wet"|"234702305"|"147243690"
0|0|0|200|200|200|"Moist"|"234703223"|"147244484"
0|0|0|15|31|46|"Moist"|"234702198"|"147243582"
15|31|46|200|200|200|"Wet"|"234702198"|"147243583"
0|0|0|200|200|200|"Wet"|"234702610"|"147243954"
0|0|0|122|150|183|"Moist"|"234703022"|"147244299"
122|150|183|200|200|200|"Wet"|"234703022"|"147244300"
0|0|0|46|61|76|"Moist"|"234702555"|"147243908"
46|61|76|183|183|183|"Wet"|"234702555"|"147243909"
0|0|0|61|76|91|"Moist"|"234702326"|"147243703"
61|76|91|200|200|200|"Wet"|"234702326"|"147243704"
0|0|0|200|200|200|"Wet"|"234702706"|"147244039"
0|0|0|200|200|200|"Wet"|"234702474"|"147243843"
0|0|0|200|200|200|"Wet"|"234702816"|"147244142"
0|0|0|61|150|200|"Moist"|"234702268"|"147243650"
61|150|200|200|200|200|"Wet"|"234702268"|"147243651"
0|0|0|46|69|91|"Moist"|"234703074"|"147244352"
50|100|180|200|200|200|"Moist"|"234703074"|"147244354"
46|69|91|50|100|180|"Wet"|"234703074"|"147244353"
0|0|0|200|200|200|"Wet"|"234702727"|"147244057"
0|0|0|200|200|200|"Wet"|"234702704"|"147244037"
0|0|0|0|8|15|"Moist"|"234703181"|"147244422"
0|8|15|200|200|200|"Wet"|"234703181"|"147244423"
0|0|0|0|15|30|"Moist"|"234702231"|"147243612"
0|15|30|200|200|200|"Wet"|"234702231"|"147243613"
0|0|0|46|69|91|"Moist"|"234703037"|"147244317"
50|100|180|200|200|200|"Moist"|"234703037"|"147244319"
46|69|91|50|100|180|"Wet"|"234703037"|"147244318"
0|0|0|200|200|200|"Wet"|"234702295"|"147243683"
0|0|0|200|200|200|"Wet"|"234702790"|"147244119"
0|0|0|91|114|137|"Moist"|"234702996"|"147244282"
100|150|200|200|200|200|"Moist"|"234702996"|"147244284"
91|114|137|100|150|200|"Wet"|"234702996"|"147244283"
0|0|0|46|61|76|"Moist"|"234702558"|"147243912"
46|61|76|183|183|183|"Wet"|"234702558"|"147243913"
0|0|0|200|200|200|"Wet"|"234702738"|"147244068"
0|0|0|122|153|183|"Moist"|"234702257"|"147243638"
122|153|183|183|183|183|"Wet"|"234702257"|"147243639"
0|0|0|200|200|200|"Moist"|"234702682"|"147244023"
0|0|0|0|8|15|"Moist"|"234702209"|"147243592"
0|8|15|200|200|200|"Wet"|"234702209"|"147243593"
0|0|0|46|61|76|"Moist"|"234703030"|"147244309"
46|61|76|200|200|200|"Wet"|"234703030"|"147244310"
0|0|0|122|137|152|"Moist"|"234703170"|"147244412"
122|137|152|200|200|200|"Wet"|"234703170"|"147244413"
0|0|0|0|15|30|"Moist"|"234702579"|"147243930"
0|15|30|200|200|200|"Wet"|"234702579"|"147243931"
0|0|0|0|15|30|"Moist"|"234703133"|"147244380"
0|15|30|200|200|200|"Wet"|"234703133"|"147244381"
0|0|0|200|200|200|"Wet"|"234702389"|"147243759"
0|0|0|200|200|200|"Wet"|"234703122"|"147244375"
0|0|30|200|200|200|"Wet"|"234702660"|"147244001"
0|0|0|200|200|200|"Wet"|"234702505"|"147243872"
0|0|0|107|130|152|"Moist"|"234703085"|"147244367"
110|150|180|200|200|200|"Moist"|"234703085"|"147244369"
107|130|152|110|150|180|"Wet"|"234703085"|"147244368"
0|0|0|91|114|137|"Moist"|"234702410"|"147243782"
100|150|200|200|200|200|"Moist"|"234702410"|"147243780"
91|114|137|100|150|200|"Wet"|"234702410"|"147243781"
0|0|0|0|15|30|"Moist"|"234702952"|"147244249"
0|15|30|200|200|200|"Wet"|"234702952"|"147244250"
0|0|30|200|200|200|"Wet"|"234702712"|"147244042"
0|0|30|200|200|200|"Wet"|"234702621"|"147243962"
0|0|0|0|15|30|"Moist"|"234702483"|"147243852"
0|15|30|200|200|200|"Wet"|"234702483"|"147243853"
0|0|0|0|8|15|"Moist"|"234702367"|"147243745"
0|8|15|200|200|200|"Wet"|"234702367"|"147243746"
0|0|0|200|200|200|"Wet"|"234702805"|"147244131"
0|0|0|0|15|30|"Moist"|"234702586"|"147243938"
0|15|30|200|200|200|"Wet"|"234702586"|"147243939"
0|0|0|122|137|152|"Moist"|"234703171"|"147244414"
122|137|152|200|200|200|"Wet"|"234703171"|"147244415"
100|150|200|200|200|200|"Moist"|"234702749"|"147244083"
0|0|0|91|114|137|"Moist"|"234702749"|"147244085"
91|114|137|100|150|200|"Wet"|"234702749"|"147244084"
0|0|0|200|200|200|"Wet"|"234702673"|"147244014"
0|0|0|200|200|200|"Wet"|"234703059"|"147244338"
0|0|0|200|200|200|"Wet"|"234702702"|"147244036"
0|0|0|200|200|200|"Wet"|"234702442"|"147243813"
0|0|0|30|46|61|"Moist"|"234703159"|"147244402"
30|46|61|200|200|200|"Wet"|"234703159"|"147244403"
0|0|0|61|150|200|"Moist"|"234702272"|"147243658"
61|150|200|200|200|200|"Wet"|"234702272"|"147243659"
0|0|0|200|200|200|"Wet"|"234702632"|"147243973"
0|0|0|61|150|200|"Moist"|"234702275"|"147243664"
61|150|200|200|200|200|"Wet"|"234702275"|"147243665"
0|0|0|122|153|183|"Moist"|"234702246"|"147243626"
122|153|183|183|183|183|"Wet"|"234702246"|"147243627"
0|0|0|200|200|200|"Moist"|"234703222"|"147244483"
0|0|0|46|69|91|"Moist"|"234702379"|"147243753"
46|69|91|200|200|200|"Wet"|"234702379"|"147243754"
0|0|0|46|69|91|"Moist"|"234702378"|"147243751"
46|69|91|200|200|200|"Wet"|"234702378"|"147243752"
0|0|0|200|200|200|"Wet"|"234702473"|"147243842"
0|0|30|200|200|200|"Wet"|"234702827"|"147244153"
0|0|0|200|200|200|"Wet"|"234702723"|"147244053"
0|0|0|200|200|200|"Wet"|"234702978"|"147244268"
0|0|0|122|150|183|"Moist"|"234703011"|"147244291"
122|150|183|200|200|200|"Wet"|"234703011"|"147244292"
0|0|30|200|200|200|"Wet"|"234702527"|"147243890"
110|145|152|200|200|200|"Moist"|"234702916"|"147244213"
0|0|0|107|120|152|"Moist"|"234702916"|"147244215"
107|120|152|110|145|152|"Wet"|"234702916"|"147244214"
0|0|0|61|76|91|"Moist"|"234702930"|"147244231"
61|76|91|200|200|200|"Wet"|"234702930"|"147244232"
0|0|0|200|200|200|"Moist"|"234702684"|"147244025"
0|0|0|200|200|200|"Wet"|"234702608"|"147243952"
0|0|0|200|200|200|"Wet"|"234702671"|"147244012"
0|0|0|200|200|200|"Wet"|"234702786"|"147244116"
0|0|0|0|8|15|"Moist"|"234702567"|"147243918"
0|8|15|200|200|200|"Wet"|"234702567"|"147243919"
0|0|30|200|200|200|"Wet"|"234702619"|"147243960"
0|0|0|200|200|200|"Wet"|"234702387"|"147243757"
0|0|0|91|114|137|"Moist"|"234702400"|"147243768"
100|150|200|200|200|200|"Moist"|"234702400"|"147243770"
91|114|137|100|150|200|"Wet"|"234702400"|"147243769"
0|0|0|200|200|200|"Wet"|"234702797"|"147244123"
0|0|0|61|84|107|"Moist"|"234702838"|"147244163"
61|84|107|200|200|200|"Wet"|"234702838"|"147244164"
0|0|0|200|200|200|"Wet"|"234702481"|"147243850"
0|0|0|122|137|152|"Moist"|"234703169"|"147244410"
122|137|152|200|200|200|"Wet"|"234703169"|"147244411"
0|0|0|200|200|200|"Wet"|"234702640"|"147243981"
0|0|0|61|76|91|"Moist"|"234702317"|"147243699"
61|76|91|200|200|200|"Wet"|"234702317"|"147243700"
0|0|0|61|84|107|"Moist"|"234702834"|"147244159"
61|84|107|200|200|200|"Wet"|"234702834"|"147244160"
0|0|0|0|15|30|"Moist"|"234703211"|"147244462"
0|15|30|200|200|200|"Wet"|"234703211"|"147244463"
0|0|0|200|200|200|"Wet"|"234702731"|"147244061"
0|0|0|200|200|200|"Wet"|"234703126"|"147244377"
0|0|0|0|15|30|"Moist"|"234702963"|"147244255"
0|15|30|200|200|200|"Wet"|"234702963"|"147244256"
0|0|0|122|153|183|"Moist"|"234702260"|"147243644"
122|153|183|183|183|183|"Wet"|"234702260"|"147243645"
0|0|0|91|114|137|"Moist"|"234702433"|"147243803"
100|150|200|200|200|200|"Moist"|"234702433"|"147243805"
91|114|137|100|150|200|"Wet"|"234702433"|"147243804"
0|0|0|15|31|46|"Moist"|"234702202"|"147243586"
15|31|46|200|200|200|"Wet"|"234702202"|"147243587"
0|0|0|61|76|91|"Moist"|"234702306"|"147243691"
61|76|91|200|200|200|"Wet"|"234702306"|"147243692"
0|0|0|200|200|200|"Wet"|"234702293"|"147243681"
0|0|0|0|8|15|"Moist"|"234703182"|"147244424"
0|8|15|200|200|200|"Wet"|"234703182"|"147244425"
0|0|0|91|114|137|"Moist"|"234702409"|"147243777"
100|150|200|200|200|200|"Moist"|"234702409"|"147243779"
91|114|137|100|150|200|"Wet"|"234702409"|"147243778"
0|0|0|46|61|76|"Moist"|"234703026"|"147244305"
46|61|76|200|200|200|"Wet"|"234703026"|"147244306"
0|0|30|200|200|200|"Wet"|"234702652"|"147243993"
0|0|30|200|200|200|"Wet"|"234702525"|"147243888"
0|0|0|61|76|91|"Moist"|"234702927"|"147244225"
61|76|91|200|200|200|"Wet"|"234702927"|"147244226"
0|0|0|122|137|152|"Moist"|"234702536"|"147243904"
122|137|152|200|200|200|"Wet"|"234702536"|"147243905"
0|0|0|200|200|200|"Wet"|"234702893"|"147244196"
0|0|0|200|200|200|"Moist"|"234703224"|"147244485"
0|0|0|200|200|200|"Wet"|"234702641"|"147243982"
100|150|200|200|200|200|"Moist"|"234703193"|"147244438"
0|0|0|91|114|137|"Moist"|"234703193"|"147244440"
91|114|137|100|150|200|"Wet"|"234703193"|"147244439"
0|0|0|30|46|61|"Moist"|"234703158"|"147244400"
30|46|61|200|200|200|"Wet"|"234703158"|"147244401"
0|0|30|200|200|200|"Wet"|"234702662"|"147244003"
0|0|0|200|200|200|"Wet"|"234702812"|"147244138"
0|0|30|200|200|200|"Wet"|"234702720"|"147244050"
0|0|0|122|137|152|"Moist"|"234702535"|"147243902"
122|137|152|200|200|200|"Wet"|"234702535"|"147243903"
0|0|30|200|200|200|"Wet"|"234702823"|"147244149"
0|0|30|200|200|200|"Wet"|"234702651"|"147243992"
0|0|0|200|200|200|"Wet"|"234702472"|"147243841"
0|0|0|200|200|200|"Wet"|"234702630"|"147243971"
0|0|0|107|120|152|"Moist"|"234702926"|"147244222"
110|145|152|200|200|200|"Moist"|"234702926"|"147244224"
107|120|152|110|145|152|"Wet"|"234702926"|"147244223"
0|0|0|200|200|200|"Wet"|"234702801"|"147244127"
0|0|0|46|61|76|"Moist"|"234702557"|"147243910"
46|61|76|183|183|183|"Wet"|"234702557"|"147243911"
0|0|0|107|130|152|"Moist"|"234702339"|"147243717"
110|150|180|200|200|200|"Moist"|"234702339"|"147243719"
107|130|152|110|150|180|"Wet"|"234702339"|"147243718"
0|0|0|200|200|200|"Wet"|"234702411"|"147243783"
0|0|0|61|150|200|"Moist"|"234702276"|"147243666"
61|150|200|200|200|200|"Wet"|"234702276"|"147243667"
0|0|0|91|114|137|"Moist"|"234703202"|"147244449"
100|150|200|200|200|200|"Moist"|"234703202"|"147244447"
91|114|137|100|150|200|"Wet"|"234703202"|"147244448"
0|0|0|107|130|152|"Moist"|"234702328"|"147243708"
110|150|180|200|200|200|"Moist"|"234702328"|"147243710"
107|130|152|110|150|180|"Wet"|"234702328"|"147243709"
0|0|0|107|120|152|"Moist"|"234702915"|"147244210"
110|145|152|200|200|200|"Moist"|"234702915"|"147244212"
107|120|152|110|145|152|"Wet"|"234702915"|"147244211"
0|0|0|200|200|200|"Wet"|"234702609"|"147243953"
0|0|30|200|200|200|"Wet"|"234702716"|"147244046"
0|0|0|200|200|200|"Wet"|"234703063"|"147244341"
0|0|0|200|200|200|"Moist"|"234703213"|"147244466"
0|0|0|0|15|30|"Moist"|"234702485"|"147243854"
0|15|30|200|200|200|"Wet"|"234702485"|"147243855"
0|0|0|61|76|91|"Moist"|"234702315"|"147243695"
61|76|91|200|200|200|"Wet"|"234702315"|"147243696"
0|0|30|200|200|200|"Wet"|"234702620"|"147243961"
0|0|0|91|114|137|"Moist"|"234703191"|"147244432"
100|150|200|200|200|200|"Moist"|"234703191"|"147244434"
91|114|137|100|150|200|"Wet"|"234703191"|"147244433"
0|0|0|30|53|76|"Moist"|"234702948"|"147244245"
30|53|76|200|200|200|"Wet"|"234702948"|"147244246"
0|0|0|200|200|200|"Wet"|"234702742"|"147244072"
0|0|0|122|153|183|"Moist"|"234702245"|"147243624"
122|153|183|183|183|183|"Wet"|"234702245"|"147243625"
0|0|0|61|150|200|"Moist"|"234702271"|"147243656"
61|150|200|200|200|200|"Wet"|"234702271"|"147243657"
0|0|0|200|200|200|"Wet"|"234702672"|"147244013"
0|0|0|200|200|200|"Wet"|"234702461"|"147243834"
0|0|0|61|76|91|"Moist"|"234702304"|"147243687"
61|76|91|200|200|200|"Wet"|"234702304"|"147243688"
0|0|0|200|200|200|"Moist"|"234703204"|"147244451"
