"A-4"|Yes|"66295978"|"108295616"
"A-6"|No |"66295978"|"108295617"
"A-2"|No |"66295967"|"108295596"
"A-4"|Yes|"66295967"|"108295595"
"A-8"|Yes|"66295894"|"108295469"
"A-4"|Yes|"66295840"|"108295375"
"A-1"|No |"66295895"|"108295470"
"A-3"|Yes|"66295895"|"108295471"
"A-4"|Yes|"66295883"|"108295454"
"A-6"|No |"66295883"|"108295455"
"A-2"|No |"66295822"|"108295337"
"A-4"|Yes|"66295822"|"108295338"
"A-6"|No |"66295822"|"108295339"
"A-7"|Yes|"66295893"|"108295468"
"A-4"|Yes|"66295937"|"108295542"
"A-6"|No |"66295937"|"108295543"
"A-2"|No |"66295874"|"108295436"
"A-2-4"|Yes|"66295874"|"108295439"
"A-4"|No |"66295874"|"108295437"
"A-6"|No |"66295874"|"108295438"
"A-4"|Yes|"66295885"|"108295458"
"A-2"|No |"66295924"|"108295517"
"A-3"|No |"66295924"|"108295518"
"A-4"|Yes|"66295924"|"108295516"
"A-4"|Yes|"66295861"|"108295411"
"A-6"|No |"66295861"|"108295412"
"A-4"|Yes|"66295833"|"108295362"
"A-2"|No |"66295966"|"108295593"
"A-4"|Yes|"66295966"|"108295594"
"A-2"|No |"66295959"|"108295582"
"A-4"|Yes|"66295959"|"108295583"
"A-2"|No |"66295844"|"108295382"
"A-4"|Yes|"66295844"|"108295383"
"A-6"|No |"66295935"|"108295540"
"A-7"|Yes|"66295935"|"108295539"
"A-2-6"|Yes|"66295979"|"108295618"
"A-6"|No |"66295979"|"108295619"
"A-7"|No |"66295979"|"108295620"
"A-4"|Yes|"66295987"|"108295633"
"A-6"|No |"66295987"|"108295634"
"A-4"|Yes|"66295946"|"108295557"
"A-4"|Yes|"66295948"|"108295562"
"A-7"|Yes|"66295854"|"108295399"
"A-4"|Yes|"66295863"|"108295415"
"A-6"|Yes|"66296000"|"108295661"
"A-7-6"|No |"66296000"|"108295662"
"A-4"|Yes|"66295998"|"108295656"
"A-6"|No |"66295998"|"108295657"
"A-4"|Yes|"66295818"|"108295331"
"A-2"|No |"66295926"|"108295520"
"A-4"|Yes|"66295926"|"108295521"
"A-4"|Yes|"66295968"|"108295597"
"A-4"|Yes|"66295913"|"108295498"
"A-6"|No |"66295913"|"108295499"
"A-2"|Yes|"66295964"|"108295589"
"A-3"|No |"66295964"|"108295590"
"A-4"|Yes|"66295938"|"108295544"
"A-2"|Yes|"66295990"|"108295640"
"A-4"|No |"66295990"|"108295641"
"A-6"|No |"66295990"|"108295642"
"A-6"|No |"66295817"|"108295330"
"A-7"|Yes|"66295817"|"108295329"
"A-2"|No |"66295828"|"108295351"
"A-4"|Yes|"66295828"|"108295352"
"A-6"|No |"66295828"|"108295353"
"A-6"|No |"66295860"|"108295409"
"A-7"|Yes|"66295860"|"108295410"
"A-4"|Yes|"66295886"|"108295459"
"A-6"|No |"66295897"|"108295474"
"A-7"|Yes|"66295897"|"108295473"
"A-2"|No |"66295804"|"108295302"
"A-3"|No |"66295804"|"108295303"
"A-4"|Yes|"66295804"|"108295301"
"A-4"|Yes|"66295949"|"108295563"
"A-6"|No |"66295949"|"108295564"
"A-1-b"|No |"66296001"|"108295665"
"A-6"|Yes|"66296001"|"108295664"
"A-7-6"|No |"66296001"|"108295663"
"A-2"|No |"66295953"|"108295571"
"A-3"|No |"66295953"|"108295572"
"A-4"|Yes|"66295953"|"108295570"
"A-4"|Yes|"66295996"|"108295653"
"A-1"|No |"66295871"|"108295430"
"A-2"|Yes|"66295871"|"108295431"
"A-3"|No |"66295871"|"108295432"
"A-4"|No |"66295871"|"108295433"
"A-4"|No |"66295975"|"108295608"
"A-6"|Yes|"66295975"|"108295609"
"A-4"|Yes|"66295882"|"108295452"
"A-6"|No |"66295882"|"108295453"
"A-4"|Yes|"66295806"|"108295305"
"A-6"|No |"66295806"|"108295306"
"A-4"|Yes|"66295986"|"108295632"
"A-4"|Yes|"66295848"|"108295389"
"A-4"|Yes|"66295908"|"108295490"
"A-6"|No |"66295908"|"108295491"
"A-2"|No |"66295927"|"108295523"
"A-3"|No |"66295927"|"108295524"
"A-4"|Yes|"66295927"|"108295522"
"A-4"|Yes|"66295835"|"108295365"
"A-1"|No |"66295993"|"108295647"
"A-2"|Yes|"66295993"|"108295648"
"A-3"|No |"66295993"|"108295649"
"A-4"|Yes|"66295956"|"108295577"
"A-8"|Yes|"66295890"|"108295465"
"A-4"|Yes|"66295847"|"108295387"
"A-6"|No |"66295847"|"108295388"
"A-4"|Yes|"66295982"|"108295624"
"A-2"|No |"66295825"|"108295343"
"A-4"|Yes|"66295825"|"108295344"
"A-6"|No |"66295825"|"108295345"
"A-6"|No |"66295919"|"108295508"
"A-7"|Yes|"66295919"|"108295509"
"A-4"|Yes|"66295846"|"108295385"
"A-6"|No |"66295846"|"108295386"
"A-2"|No |"66295916"|"108295504"
"A-4"|Yes|"66295916"|"108295505"
"A-2"|No |"66295945"|"108295555"
"A-4"|Yes|"66295945"|"108295556"
"A-2"|Yes|"66295837"|"108295368"
"A-4"|No |"66295837"|"108295369"
"A-6"|No |"66295837"|"108295370"
"A-6"|No |"66295971"|"108295601"
"A-7"|Yes|"66295971"|"108295602"
"A-2"|No |"66295879"|"108295447"
"A-3"|No |"66295879"|"108295448"
"A-4"|Yes|"66295879"|"108295446"
"A-2"|No |"66295815"|"108295325"
"A-4"|Yes|"66295815"|"108295326"
"A-6"|No |"66295815"|"108295327"
