0|0|0|0|8|15|"Moist"|"234697683"|"147237649"
0|8|15|200|200|200|"Wet"|"234697683"|"147237650"
0|0|0|0|8|15|"Moist"|"234697684"|"147237651"
0|8|15|200|200|200|"Wet"|"234697684"|"147237652"
0|0|0|0|8|15|"Moist"|"234697685"|"147237653"
0|8|15|200|200|200|"Wet"|"234697685"|"147237654"
0|0|0|0|8|15|"Moist"|"234697686"|"147237655"
0|8|15|200|200|200|"Wet"|"234697686"|"147237656"
0|0|0|0|8|15|"Moist"|"234697687"|"147237657"
0|8|15|200|200|200|"Wet"|"234697687"|"147237658"
0|0|0|0|8|15|"Moist"|"234697688"|"147237659"
0|8|15|200|200|200|"Wet"|"234697688"|"147237660"
0|0|0|0|8|15|"Moist"|"234697689"|"147237661"
0|8|15|200|200|200|"Wet"|"234697689"|"147237662"
0|0|0|0|8|15|"Moist"|"234697690"|"147237663"
0|8|15|200|200|200|"Wet"|"234697690"|"147237664"
0|0|0|0|8|15|"Moist"|"234697691"|"147237665"
0|8|15|200|200|200|"Wet"|"234697691"|"147237666"
0|0|0|0|8|15|"Moist"|"234697692"|"147237667"
0|8|15|200|200|200|"Wet"|"234697692"|"147237668"
0|0|0|0|8|15|"Moist"|"234697693"|"147237669"
0|8|15|200|200|200|"Wet"|"234697693"|"147237670"
0|0|0|0|8|15|"Moist"|"234697694"|"147237671"
0|8|15|200|200|200|"Wet"|"234697694"|"147237672"
0|0|0|0|8|15|"Moist"|"234697467"|"147237364"
0|8|15|200|200|200|"Wet"|"234697467"|"147237365"
0|0|0|0|8|15|"Moist"|"234697469"|"147237366"
0|8|15|200|200|200|"Wet"|"234697469"|"147237367"
0|0|0|0|8|15|"Moist"|"234697470"|"147237368"
0|8|15|200|200|200|"Wet"|"234697470"|"147237369"
0|8|15|200|200|200|"Wet"|"234697471"|"147237370"
0|0|0|0|8|15|"Moist"|"234697471"|"147237371"
0|0|0|0|8|15|"Moist"|"234697474"|"147237372"
0|8|15|200|200|200|"Wet"|"234697474"|"147237373"
0|0|0|0|8|15|"Moist"|"234697476"|"147237374"
0|8|15|200|200|200|"Wet"|"234697476"|"147237375"
0|0|0|46|69|91|"Moist"|"234697479"|"147237376"
46|69|91|50|100|150|"Wet"|"234697479"|"147237377"
50|100|150|200|200|200|"Moist"|"234697479"|"147237378"
0|0|0|46|69|91|"Moist"|"234697480"|"147237379"
46|69|91|50|100|150|"Wet"|"234697480"|"147237380"
50|100|150|200|200|200|"Moist"|"234697480"|"147237381"
50|100|150|200|200|200|"Moist"|"234697481"|"147237382"
46|69|91|50|100|150|"Wet"|"234697481"|"147237383"
0|0|0|46|69|91|"Moist"|"234697481"|"147237384"
0|0|0|46|69|91|"Moist"|"234697489"|"147237385"
46|69|91|50|100|150|"Wet"|"234697489"|"147237386"
50|100|150|200|200|200|"Moist"|"234697489"|"147237387"
0|0|0|46|69|91|"Moist"|"234697490"|"147237388"
46|69|91|50|100|150|"Wet"|"234697490"|"147237389"
50|100|150|200|200|200|"Moist"|"234697490"|"147237390"
0|0|0|0|15|30|"Moist"|"234697491"|"147237391"
0|15|30|200|200|200|"Wet"|"234697491"|"147237392"
0|0|0|0|15|30|"Moist"|"234697492"|"147237393"
0|15|30|200|200|200|"Wet"|"234697492"|"147237394"
0|0|0|0|15|30|"Moist"|"234697493"|"147237395"
0|15|30|200|200|200|"Wet"|"234697493"|"147237396"
0|0|0|0|15|30|"Moist"|"234697494"|"147237397"
0|15|30|200|200|200|"Wet"|"234697494"|"147237398"
0|0|0|0|15|30|"Moist"|"234697495"|"147237399"
0|15|30|200|200|200|"Wet"|"234697495"|"147237400"
0|0|0|0|15|30|"Moist"|"234697496"|"147237401"
0|15|30|200|200|200|"Wet"|"234697496"|"147237402"
0|0|0|0|15|30|"Moist"|"234697497"|"147237403"
0|15|30|200|200|200|"Wet"|"234697497"|"147237404"
0|0|0|0|15|30|"Moist"|"234697498"|"147237405"
0|15|30|200|200|200|"Wet"|"234697498"|"147237406"
