0|0|0|61|150|200|"Moist"|"232549635"|"146103796"
61|150|200|200|200|200|"Wet"|"232549635"|"146103797"
0|0|0|200|200|200|"Moist"|"232549296"|"146103322"
0|0|0|0|8|15|"Moist"|"232549106"|"146103072"
0|8|15|200|200|200|"Wet"|"232549106"|"146103073"
0|0|0|200|200|200|"Moist"|"232549809"|"146104005"
0|0|0|46|61|91|"Moist"|"232549565"|"146103693"
46|61|91|200|200|200|"Wet"|"232549565"|"146103694"
0|0|0|61|76|91|"Moist"|"232549160"|"146103135"
61|76|91|200|200|200|"Wet"|"232549160"|"146103136"
0|0|0|61|150|200|"Moist"|"232549842"|"146104046"
61|150|200|200|200|200|"Wet"|"232549842"|"146104047"
76|90|122|200|200|200|"Moist"|"232549243"|"146103255"
0|0|0|46|61|91|"Moist"|"232549243"|"146103253"
46|61|91|76|91|122|"Wet"|"232549243"|"146103254"
0|0|0|61|150|200|"Moist"|"232549577"|"146103711"
61|150|200|200|200|200|"Wet"|"232549577"|"146103712"
0|0|0|200|200|200|"Moist"|"232549222"|"146103226"
0|0|0|200|200|200|"Moist"|"232549465"|"146103561"
0|0|0|200|200|200|"Wet"|"232549739"|"146103922"
0|0|0|0|15|30|"Moist"|"232549879"|"146104106"
0|15|30|200|200|200|"Wet"|"232549879"|"146104107"
0|0|0|61|150|200|"Moist"|"232549496"|"146103599"
61|150|200|200|200|200|"Wet"|"232549496"|"146103600"
0|0|0|200|200|200|"Wet"|"232549369"|"146103416"
0|0|0|200|200|200|"Moist"|"232549095"|"146103059"
0|0|0|200|200|200|"Moist"|"232550013"|"146104221"
0|0|0|200|200|200|"Wet"|"232549942"|"146104129"
0|0|0|200|200|200|"Moist"|"232550014"|"146104222"
0|0|0|61|150|200|"Moist"|"232549454"|"146103542"
61|150|200|200|200|200|"Wet"|"232549454"|"146103543"
0|0|0|0|15|30|"Moist"|"232549624"|"146103774"
0|15|30|200|200|200|"Wet"|"232549624"|"146103775"
0|0|0|61|150|200|"Moist"|"232549211"|"146103205"
61|150|200|200|200|200|"Wet"|"232549211"|"146103206"
0|0|0|200|200|200|"Wet"|"232549916"|"146104121"
0|0|0|200|200|200|"Wet"|"232549127"|"146103088"
0|0|0|200|200|200|"Wet"|"232549772"|"146103950"
0|0|0|61|150|200|"Moist"|"232549150"|"146103116"
61|150|200|200|200|200|"Wet"|"232549150"|"146103117"
0|0|0|200|200|200|"Moist"|"232550025"|"146104243"
0|0|0|61|150|200|"Moist"|"232549504"|"146103615"
61|150|200|200|200|200|"Wet"|"232549504"|"146103616"
0|0|30|200|200|200|"Wet"|"232549783"|"146103961"
0|0|30|200|200|200|"Wet"|"232549138"|"146103099"
0|0|0|61|150|200|"Moist"|"232549077"|"146103029"
61|150|200|200|200|200|"Wet"|"232549077"|"146103030"
0|0|0|46|61|91|"Moist"|"232549576"|"146103709"
46|61|91|200|200|200|"Wet"|"232549576"|"146103710"
0|0|0|200|200|200|"Wet"|"232549380"|"146103424"
0|0|0|0|15|30|"Moist"|"232549868"|"146104096"
0|15|30|200|200|200|"Wet"|"232549868"|"146104097"
0|0|0|61|150|200|"Moist"|"232549864"|"146104090"
61|150|200|200|200|200|"Wet"|"232549864"|"146104091"
0|0|0|61|150|200|"Moist"|"232549587"|"146103731"
61|150|200|200|200|200|"Wet"|"232549587"|"146103732"
0|0|0|200|200|200|"Moist"|"232549430"|"146103495"
0|0|30|200|200|200|"Wet"|"232549391"|"146103435"
0|0|0|200|200|200|"Moist"|"232549223"|"146103227"
0|0|0|61|150|200|"Moist"|"232549401"|"146103449"
61|150|200|200|200|200|"Wet"|"232549401"|"146103450"
0|0|0|200|200|200|"Wet"|"232550057"|"146104296"
0|0|0|61|150|200|"Moist"|"232549580"|"146103717"
61|150|200|200|200|200|"Wet"|"232549580"|"146103718"
0|0|0|61|150|200|"Moist"|"232549554"|"146103671"
61|150|200|200|200|200|"Wet"|"232549554"|"146103672"
0|0|30|200|200|200|"Wet"|"232549786"|"146103964"
0|0|0|61|150|200|"Moist"|"232549443"|"146103520"
61|150|200|200|200|200|"Wet"|"232549443"|"146103521"
0|0|0|30|53|76|"Moist"|"232549687"|"146103857"
30|53|76|200|200|200|"Wet"|"232549687"|"146103858"
0|0|0|200|200|200|"Moist"|"232549802"|"146103988"
0|0|0|200|200|200|"Wet"|"232549114"|"146103078"
0|0|0|200|200|200|"Moist"|"232550005"|"146104204"
0|0|0|61|150|200|"Moist"|"232549273"|"146103299"
61|150|200|200|200|200|"Wet"|"232549273"|"146103300"
0|0|0|200|200|200|"Wet"|"232549517"|"146103641"
0|0|0|61|150|200|"Moist"|"232549632"|"146103790"
61|150|200|200|200|200|"Wet"|"232549632"|"146103791"
0|0|0|200|200|200|"Moist"|"232549691"|"146103864"
0|0|0|61|150|200|"Moist"|"232549992"|"146104182"
61|150|200|200|200|200|"Wet"|"232549992"|"146104183"
0|0|0|200|200|200|"Wet"|"232549979"|"146104162"
0|0|0|0|15|30|"Moist"|"232549839"|"146104040"
0|15|30|200|200|200|"Wet"|"232549839"|"146104041"
0|0|0|61|150|200|"Moist"|"232549505"|"146103617"
61|150|200|200|200|200|"Wet"|"232549505"|"146103618"
0|0|0|61|150|200|"Moist"|"232549562"|"146103687"
61|150|200|200|200|200|"Wet"|"232549562"|"146103688"
0|0|30|200|200|200|"Wet"|"232549137"|"146103098"
0|0|0|0|15|30|"Moist"|"232549724"|"146103911"
0|15|30|200|200|200|"Wet"|"232549724"|"146103912"
0|0|0|200|200|200|"Moist"|"232549797"|"146103983"
0|0|30|200|200|200|"Wet"|"232549791"|"146103969"
0|0|0|122|152|200|"Moist"|"232549411"|"146103469"
122|152|200|200|200|200|"Wet"|"232549411"|"146103470"
0|0|0|61|150|200|"Moist"|"232549849"|"146104060"
61|150|200|200|200|200|"Wet"|"232549849"|"146104061"
0|0|30|200|200|200|"Wet"|"232549140"|"146103101"
0|0|30|200|200|200|"Wet"|"232549390"|"146103434"
0|0|0|200|200|200|"Wet"|"232549665"|"146103834"
0|0|0|200|200|200|"Moist"|"232549359"|"146103407"
0|0|0|0|15|30|"Moist"|"232549746"|"146103927"
0|15|30|200|200|200|"Wet"|"232549746"|"146103928"
0|0|0|0|15|30|"Moist"|"232549828"|"146104030"
0|15|30|200|200|200|"Wet"|"232549828"|"146104031"
0|0|0|122|153|200|"Moist"|"232549591"|"146103739"
122|153|200|200|200|200|"Wet"|"232549591"|"146103740"
0|0|0|0|8|15|"Moist"|"232549262"|"146103281"
0|8|15|200|200|200|"Wet"|"232549262"|"146103282"
0|0|0|61|150|200|"Moist"|"232549506"|"146103619"
61|150|200|200|200|200|"Wet"|"232549506"|"146103620"
0|0|0|61|150|200|"Moist"|"232549275"|"146103303"
61|150|200|200|200|200|"Wet"|"232549275"|"146103304"
0|0|0|61|150|200|"Moist"|"232549348"|"146103395"
61|150|200|200|200|200|"Wet"|"232549348"|"146103396"
0|0|0|200|200|200|"Moist"|"232549643"|"146103811"
0|0|0|61|150|200|"Moist"|"232549148"|"146103112"
61|150|200|200|200|200|"Wet"|"232549148"|"146103113"
0|0|0|200|200|200|"Moist"|"232549221"|"146103225"
0|0|0|200|200|200|"Moist"|"232549823"|"146104025"
0|0|0|61|150|200|"Moist"|"232549494"|"146103595"
61|150|200|200|200|200|"Wet"|"232549494"|"146103596"
0|0|0|200|200|200|"Wet"|"232549129"|"146103090"
0|0|0|0|15|30|"Moist"|"232549308"|"146103335"
0|15|30|200|200|200|"Wet"|"232549308"|"146103336"
0|0|0|0|15|30|"Moist"|"232549953"|"146104142"
0|15|30|200|200|200|"Wet"|"232549953"|"146104143"
0|0|30|200|200|200|"Wet"|"232549676"|"146103845"
0|0|0|0|8|15|"Moist"|"232549432"|"146103498"
0|8|15|200|200|200|"Wet"|"232549432"|"146103499"
0|0|0|200|200|200|"Moist"|"232549569"|"146103701"
0|0|0|61|150|200|"Moist"|"232549698"|"146103873"
61|150|200|200|200|200|"Wet"|"232549698"|"146103874"
0|0|0|200|200|200|"Moist"|"232549595"|"146103747"
0|0|0|200|200|200|"Wet"|"232549975"|"146104158"
0|0|0|30|46|46|"Moist"|"232550044"|"146104270"
30|46|46|200|200|200|"Wet"|"232550044"|"146104271"
0|0|0|0|8|15|"Moist"|"232549255"|"146103273"
0|8|15|200|200|200|"Wet"|"232549255"|"146103274"
0|0|0|30|38|46|"Moist"|"232550033"|"146104253"
30|38|46|200|200|200|"Wet"|"232550033"|"146104254"
0|0|0|0|8|15|"Moist"|"232549422"|"146103484"
0|8|15|200|200|200|"Wet"|"232549422"|"146103485"
0|0|0|61|150|200|"Moist"|"232549860"|"146104082"
61|150|200|200|200|200|"Wet"|"232549860"|"146104083"
0|0|0|61|150|200|"Moist"|"232549337"|"146103373"
61|150|200|200|200|200|"Wet"|"232549337"|"146103374"
76|90|122|200|200|200|"Moist"|"232549242"|"146103252"
0|0|0|46|61|91|"Moist"|"232549242"|"146103250"
46|61|91|76|91|122|"Wet"|"232549242"|"146103251"
0|0|0|122|152|200|"Moist"|"232549410"|"146103467"
122|152|200|200|200|200|"Wet"|"232549410"|"146103468"
0|0|0|200|200|200|"Moist"|"232549813"|"146104009"
0|0|0|61|150|200|"Moist"|"232549994"|"146104186"
61|150|200|200|200|200|"Wet"|"232549994"|"146104187"
0|0|0|61|150|200|"Moist"|"232550055"|"146104292"
61|150|200|200|200|200|"Wet"|"232550055"|"146104293"
0|0|0|0|8|15|"Moist"|"232549203"|"146103189"
0|8|15|200|200|200|"Wet"|"232549203"|"146103190"
0|0|0|200|200|200|"Wet"|"232549349"|"146103397"
0|0|0|61|150|200|"Moist"|"232549433"|"146103500"
61|150|200|200|200|200|"Wet"|"232549433"|"146103501"
0|0|0|46|61|76|"Moist"|"232549088"|"146103051"
46|61|76|200|200|200|"Wet"|"232549088"|"146103052"
0|0|0|200|200|200|"Wet"|"232549775"|"146103953"
0|0|0|200|200|200|"Wet"|"232549776"|"146103954"
0|0|0|61|150|200|"Moist"|"232549453"|"146103540"
61|150|200|200|200|200|"Wet"|"232549453"|"146103541"
0|0|0|200|200|200|"Wet"|"232549672"|"146103841"
0|0|0|200|200|200|"Wet"|"232549192"|"146103168"
0|0|0|0|15|30|"Moist"|"232549964"|"146104150"
0|15|30|200|200|200|"Wet"|"232549964"|"146104151"
0|0|0|61|150|200|"Moist"|"232549495"|"146103597"
61|150|200|200|200|200|"Wet"|"232549495"|"146103598"
0|0|0|200|200|200|"Moist"|"232549295"|"146103321"
0|0|0|61|150|200|"Moist"|"232549338"|"146103375"
61|150|200|200|200|200|"Wet"|"232549338"|"146103376"
0|0|0|200|200|200|"Moist"|"232549886"|"146104115"
0|0|0|61|150|200|"Moist"|"232549214"|"146103211"
61|150|200|200|200|200|"Wet"|"232549214"|"146103212"
0|0|0|61|150|200|"Moist"|"232549985"|"146104168"
61|150|200|200|200|200|"Wet"|"232549985"|"146104169"
0|0|0|200|200|200|"Moist"|"232549168"|"146103146"
0|0|0|200|200|200|"Moist"|"232549297"|"146103323"
0|0|0|200|200|200|"Moist"|"232549801"|"146103987"
0|0|0|61|76|107|"Moist"|"232549484"|"146103581"
61|76|107|200|200|200|"Wet"|"232549484"|"146103582"
0|0|0|200|200|200|"Wet"|"232549735"|"146103919"
0|0|0|200|200|200|"Moist"|"232549654"|"146103823"
0|0|0|61|150|200|"Moist"|"232549516"|"146103639"
61|150|200|200|200|200|"Wet"|"232549516"|"146103640"
0|0|0|61|150|200|"Moist"|"232549628"|"146103782"
61|150|200|200|200|200|"Wet"|"232549628"|"146103783"
0|0|0|0|15|30|"Moist"|"232549761"|"146103943"
0|15|30|200|200|200|"Wet"|"232549761"|"146103944"
0|0|0|200|200|200|"Moist"|"232549537"|"146103658"
0|0|0|200|200|200|"Moist"|"232549812"|"146104008"
0|0|0|200|200|200|"Wet"|"232549661"|"146103830"
0|0|0|122|152|200|"Moist"|"232549412"|"146103471"
122|152|200|200|200|200|"Wet"|"232549412"|"146103472"
0|0|0|200|200|200|"Wet"|"232549190"|"146103166"
0|0|0|61|150|200|"Moist"|"232549266"|"146103285"
61|150|200|200|200|200|"Wet"|"232549266"|"146103286"
0|0|0|0|8|15|"Moist"|"232549099"|"146103064"
0|8|15|200|200|200|"Wet"|"232549099"|"146103065"
0|0|30|200|200|200|"Wet"|"232549680"|"146103849"
0|0|0|0|8|15|"Moist"|"232549253"|"146103271"
0|8|15|200|200|200|"Wet"|"232549253"|"146103272"
0|0|0|200|200|200|"Wet"|"232549181"|"146103157"
0|0|0|61|150|200|"Moist"|"232549558"|"146103679"
61|150|200|200|200|200|"Wet"|"232549558"|"146103680"
0|0|0|0|8|15|"Moist"|"232549421"|"146103482"
0|8|15|200|200|200|"Wet"|"232549421"|"146103483"
0|0|0|200|200|200|"Wet"|"232549938"|"146104125"
0|0|0|0|15|30|"Moist"|"232549709"|"146103895"
0|15|30|200|200|200|"Wet"|"232549709"|"146103896"
0|0|0|61|150|200|"Moist"|"232549400"|"146103447"
61|150|200|200|200|200|"Wet"|"232549400"|"146103448"
0|0|30|200|200|200|"Wet"|"232549683"|"146103852"
0|0|0|200|200|200|"Wet"|"232549769"|"146103947"
0|0|0|200|200|200|"Wet"|"232549915"|"146104120"
76|138|200|200|200|200|"Moist"|"232549808"|"146104004"
0|0|0|46|61|91|"Moist"|"232549808"|"146104002"
46|61|91|76|138|200|"Wet"|"232549808"|"146104003"
0|0|0|200|200|200|"Moist"|"232549425"|"146103490"
0|0|0|61|150|200|"Moist"|"232549451"|"146103536"
61|150|200|200|200|200|"Wet"|"232549451"|"146103537"
0|0|0|61|150|200|"Moist"|"232549631"|"146103788"
61|150|200|200|200|200|"Wet"|"232549631"|"146103789"
0|0|0|61|150|200|"Moist"|"232549704"|"146103885"
61|150|200|200|200|200|"Wet"|"232549704"|"146103886"
0|0|0|61|150|200|"Moist"|"232549863"|"146104088"
61|150|200|200|200|200|"Wet"|"232549863"|"146104089"
0|0|0|61|150|200|"Moist"|"232549344"|"146103387"
61|150|200|200|200|200|"Wet"|"232549344"|"146103388"
0|0|0|0|15|30|"Moist"|"232549304"|"146103331"
0|15|30|200|200|200|"Wet"|"232549304"|"146103332"
0|0|0|200|200|200|"Wet"|"232549937"|"146104124"
0|0|0|200|200|200|"Moist"|"232549418"|"146103478"
0|0|0|200|200|200|"Moist"|"232550006"|"146104205"
0|0|0|0|15|30|"Moist"|"232549315"|"146103341"
0|15|30|200|200|200|"Wet"|"232549315"|"146103342"
0|0|0|107|122|152|"Moist"|"232549292"|"146103316"
137|162|200|200|200|200|"Moist"|"232549292"|"146103318"
107|122|152|137|162|200|"Wet"|"232549292"|"146103317"
0|0|0|61|150|200|"Moist"|"232549850"|"146104062"
61|150|200|200|200|200|"Wet"|"232549850"|"146104063"
0|0|0|61|150|200|"Moist"|"232549499"|"146103605"
61|150|200|200|200|200|"Wet"|"232549499"|"146103606"
0|0|0|61|150|200|"Moist"|"232549407"|"146103461"
61|150|200|200|200|200|"Wet"|"232549407"|"146103462"
0|0|0|200|200|200|"Moist"|"232549695"|"146103869"
0|0|0|200|200|200|"Wet"|"232549381"|"146103425"
0|0|0|46|61|91|"Moist"|"232549568"|"146103699"
46|61|91|200|200|200|"Wet"|"232549568"|"146103700"
0|0|0|200|200|200|"Moist"|"232549642"|"146103810"
0|0|0|0|15|30|"Moist"|"232549303"|"146103329"
0|15|30|200|200|200|"Wet"|"232549303"|"146103330"
0|0|0|200|200|200|"Wet"|"232549948"|"146104135"
0|0|0|61|150|200|"Moist"|"232549706"|"146103889"
61|150|200|200|200|200|"Wet"|"232549706"|"146103890"
0|0|0|200|200|200|"Moist"|"232549821"|"146104023"
0|0|0|61|150|200|"Moist"|"232549510"|"146103627"
61|150|200|200|200|200|"Wet"|"232549510"|"146103628"
0|0|0|200|200|200|"Moist"|"232549536"|"146103657"
0|0|0|200|200|200|"Moist"|"232549694"|"146103868"
0|0|0|200|200|200|"Wet"|"232549913"|"146104119"
0|0|0|61|150|200|"Moist"|"232549329"|"146103357"
61|150|200|200|200|200|"Wet"|"232549329"|"146103358"
0|0|0|61|150|200|"Moist"|"232549444"|"146103522"
61|150|200|200|200|200|"Wet"|"232549444"|"146103523"
0|0|0|200|200|200|"Moist"|"232549245"|"146103259"
0|0|0|61|150|200|"Moist"|"232549861"|"146104084"
61|150|200|200|200|200|"Wet"|"232549861"|"146104085"
0|0|0|200|200|200|"Moist"|"232549355"|"146103403"
0|0|30|200|200|200|"Wet"|"232549141"|"146103102"
0|0|0|61|150|200|"Moist"|"232549705"|"146103887"
61|150|200|200|200|200|"Wet"|"232549705"|"146103888"
0|0|0|61|76|107|"Moist"|"232549488"|"146103587"
61|76|107|200|200|200|"Wet"|"232549488"|"146103588"
0|0|0|0|15|30|"Moist"|"232549832"|"146104038"
0|15|30|200|200|200|"Wet"|"232549832"|"146104039"
0|0|0|61|150|200|"Moist"|"232549579"|"146103715"
61|150|200|200|200|200|"Wet"|"232549579"|"146103716"
0|0|0|200|200|200|"Moist"|"232550017"|"146104225"
0|0|0|0|8|15|"Moist"|"232549256"|"146103275"
0|8|15|200|200|200|"Wet"|"232549256"|"146103276"
0|0|0|200|200|200|"Wet"|"232549780"|"146103958"
0|0|0|61|150|200|"Moist"|"232549436"|"146103506"
61|150|200|200|200|200|"Wet"|"232549436"|"146103507"
0|0|0|0|8|15|"Moist"|"232549204"|"146103191"
0|8|15|200|200|200|"Wet"|"232549204"|"146103192"
0|0|0|61|150|200|"Moist"|"232549152"|"146103120"
61|150|200|200|200|200|"Wet"|"232549152"|"146103121"
0|0|0|61|150|200|"Moist"|"232549854"|"146104070"
61|150|200|200|200|200|"Wet"|"232549854"|"146104071"
0|0|0|200|200|200|"Wet"|"232549126"|"146103087"
0|0|0|61|150|200|"Moist"|"232549440"|"146103514"
61|150|200|200|200|200|"Wet"|"232549440"|"146103515"
0|0|0|122|153|200|"Moist"|"232549589"|"146103735"
122|153|200|200|200|200|"Wet"|"232549589"|"146103736"
0|0|0|61|150|200|"Moist"|"232549330"|"146103359"
61|150|200|200|200|200|"Wet"|"232549330"|"146103360"
0|0|0|200|200|200|"Wet"|"232549543"|"146103665"
0|0|0|61|150|200|"Moist"|"232549267"|"146103287"
61|150|200|200|200|200|"Wet"|"232549267"|"146103288"
0|0|0|200|200|200|"Wet"|"232549111"|"146103076"
0|0|0|0|8|15|"Moist"|"232549100"|"146103066"
0|8|15|200|200|200|"Wet"|"232549100"|"146103067"
0|0|0|61|150|200|"Moist"|"232549325"|"146103349"
61|150|200|200|200|200|"Wet"|"232549325"|"146103350"
0|0|0|200|200|200|"Moist"|"232549462"|"146103557"
0|0|0|61|150|200|"Moist"|"232549991"|"146104180"
61|150|200|200|200|200|"Wet"|"232549991"|"146104181"
0|0|30|200|200|200|"Wet"|"232549684"|"146103853"
0|0|0|0|15|30|"Moist"|"232549757"|"146103937"
0|15|30|200|200|200|"Wet"|"232549757"|"146103938"
0|0|0|122|153|200|"Moist"|"232549590"|"146103737"
122|153|200|200|200|200|"Wet"|"232549590"|"146103738"
0|0|0|200|200|200|"Wet"|"232549663"|"146103832"
0|0|0|200|200|200|"Moist"|"232549882"|"146104111"
0|0|0|0|15|30|"Moist"|"232549830"|"146104034"
0|15|30|200|200|200|"Wet"|"232549830"|"146104035"
0|0|30|200|200|200|"Wet"|"232549673"|"146103842"
0|0|0|200|200|200|"Moist"|"232549429"|"146103494"
0|0|0|61|150|200|"Moist"|"232549852"|"146104066"
61|150|200|200|200|200|"Wet"|"232549852"|"146104067"
76|90|122|200|200|200|"Moist"|"232549241"|"146103249"
0|0|0|46|61|91|"Moist"|"232549241"|"146103247"
46|61|91|76|91|122|"Wet"|"232549241"|"146103248"
0|0|30|200|200|200|"Wet"|"232549392"|"146103436"
0|0|0|61|150|200|"Moist"|"232549843"|"146104048"
61|150|200|200|200|200|"Wet"|"232549843"|"146104049"
0|0|0|0|15|30|"Moist"|"232549314"|"146103339"
0|15|30|200|200|200|"Wet"|"232549314"|"146103340"
0|0|0|200|200|200|"Moist"|"232550002"|"146104201"
0|0|0|0|15|30|"Moist"|"232549968"|"146104154"
0|15|30|200|200|200|"Wet"|"232549968"|"146104155"
0|0|0|200|200|200|"Moist"|"232549599"|"146103751"
0|0|0|122|153|200|"Moist"|"232549600"|"146103752"
122|153|200|200|200|200|"Wet"|"232549600"|"146103753"
0|0|0|200|200|200|"Wet"|"232549976"|"146104159"
0|0|0|0|15|30|"Moist"|"232549819"|"146104019"
0|15|30|200|200|200|"Wet"|"232549819"|"146104020"
0|0|0|200|200|200|"Moist"|"232549293"|"146103319"
0|0|0|200|200|200|"Moist"|"232549163"|"146103140"
0|0|0|15|31|46|"Moist"|"232549219"|"146103221"
15|31|46|200|200|200|"Wet"|"232549219"|"146103222"
0|0|0|200|200|200|"Moist"|"232549414"|"146103474"
0|0|0|0|15|30|"Moist"|"232549601"|"146103754"
0|15|30|200|200|200|"Wet"|"232549601"|"146103755"
0|0|0|200|200|200|"Wet"|"232549978"|"146104161"
0|0|0|200|200|200|"Wet"|"232549182"|"146103158"
0|0|0|0|15|30|"Moist"|"232549820"|"146104021"
0|15|30|200|200|200|"Wet"|"232549820"|"146104022"
0|0|0|61|150|200|"Moist"|"232549455"|"146103544"
61|150|200|200|200|200|"Wet"|"232549455"|"146103545"
0|0|0|61|150|200|"Moist"|"232549333"|"146103365"
61|150|200|200|200|200|"Wet"|"232549333"|"146103366"
0|0|0|61|150|200|"Moist"|"232549851"|"146104064"
61|150|200|200|200|200|"Wet"|"232549851"|"146104065"
0|0|0|61|150|200|"Moist"|"232549633"|"146103792"
61|150|200|200|200|200|"Wet"|"232549633"|"146103793"
0|0|0|61|150|200|"Moist"|"232549145"|"146103106"
61|150|200|200|200|200|"Wet"|"232549145"|"146103107"
0|0|0|46|61|91|"Moist"|"232549540"|"146103662"
46|61|91|200|200|200|"Wet"|"232549540"|"146103663"
0|0|0|200|200|200|"Moist"|"232549356"|"146103404"
0|0|0|200|200|200|"Moist"|"232549799"|"146103985"
0|0|30|200|200|200|"Wet"|"232549675"|"146103844"
76|90|122|200|200|200|"Moist"|"232549252"|"146103270"
0|0|0|46|61|91|"Moist"|"232549252"|"146103268"
46|61|91|76|91|122|"Wet"|"232549252"|"146103269"
0|0|0|200|200|200|"Wet"|"232549778"|"146103956"
0|0|0|200|200|200|"Wet"|"232549977"|"146104160"
0|0|0|61|150|200|"Moist"|"232549588"|"146103733"
61|150|200|200|200|200|"Wet"|"232549588"|"146103734"
0|0|0|0|15|30|"Moist"|"232549747"|"146103929"
0|15|30|200|200|200|"Wet"|"232549747"|"146103930"
0|0|0|200|200|200|"Moist"|"232549091"|"146103055"
0|0|0|200|200|200|"Wet"|"232549736"|"146103920"
0|0|0|200|200|200|"Wet"|"232549377"|"146103421"
0|0|0|61|150|200|"Moist"|"232549080"|"146103035"
61|150|200|200|200|200|"Wet"|"232549080"|"146103036"
0|0|0|61|150|200|"Moist"|"232549274"|"146103301"
61|150|200|200|200|200|"Wet"|"232549274"|"146103302"
0|0|0|61|150|200|"Moist"|"232549841"|"146104044"
61|150|200|200|200|200|"Wet"|"232549841"|"146104045"
0|0|0|200|200|200|"Wet"|"232549366"|"146103413"
0|0|0|61|150|200|"Moist"|"232549208"|"146103199"
61|150|200|200|200|200|"Wet"|"232549208"|"146103200"
0|0|0|46|61|91|"Moist"|"232549539"|"146103660"
46|61|91|200|200|200|"Wet"|"232549539"|"146103661"
0|0|0|200|200|200|"Moist"|"232549884"|"146104113"
0|0|0|200|200|200|"Moist"|"232550039"|"146104264"
0|0|0|0|15|30|"Moist"|"232549171"|"146103149"
0|15|30|200|200|200|"Wet"|"232549171"|"146103150"
0|0|0|61|150|200|"Moist"|"232549514"|"146103635"
61|150|200|200|200|200|"Wet"|"232549514"|"146103636"
0|0|0|200|200|200|"Moist"|"232550028"|"146104246"
0|0|0|0|8|15|"Moist"|"232549200"|"146103183"
0|8|15|200|200|200|"Wet"|"232549200"|"146103184"
0|0|0|200|200|200|"Moist"|"232549481"|"146103577"
0|0|0|0|8|15|"Moist"|"232549101"|"146103068"
0|8|15|200|200|200|"Wet"|"232549101"|"146103069"
0|0|0|61|150|200|"Moist"|"232550047"|"146104276"
61|150|200|200|200|200|"Wet"|"232550047"|"146104277"
0|0|0|0|15|30|"Moist"|"232549956"|"146104144"
0|15|30|200|200|200|"Wet"|"232549956"|"146104145"
0|0|0|200|200|200|"Moist"|"232549810"|"146104006"
0|0|0|200|200|200|"Wet"|"232549734"|"146103918"
0|0|0|46|61|91|"Moist"|"232550021"|"146104231"
76|138|200|200|200|200|"Moist"|"232550021"|"146104233"
46|61|91|76|138|200|"Wet"|"232550021"|"146104232"
0|0|0|200|200|200|"Moist"|"232549492"|"146103592"
0|0|0|61|150|200|"Moist"|"232549862"|"146104086"
61|150|200|200|200|200|"Wet"|"232549862"|"146104087"
0|0|0|200|200|200|"Moist"|"232549651"|"146103820"
0|0|0|200|200|200|"Moist"|"232549092"|"146103056"
0|0|0|0|15|30|"Moist"|"232549725"|"146103913"
0|15|30|200|200|200|"Wet"|"232549725"|"146103914"
0|0|0|107|122|152|"Moist"|"232550010"|"146104212"
137|162|200|200|200|200|"Moist"|"232550010"|"146104214"
107|122|152|137|162|200|"Wet"|"232550010"|"146104213"
0|0|0|61|150|200|"Moist"|"232549403"|"146103453"
61|150|200|200|200|200|"Wet"|"232549403"|"146103454"
0|0|30|200|200|200|"Wet"|"232549388"|"146103432"
0|0|0|61|150|200|"Moist"|"232549081"|"146103037"
61|150|200|200|200|200|"Wet"|"232549081"|"146103038"
0|0|0|200|200|200|"Moist"|"232549883"|"146104112"
0|0|30|200|200|200|"Wet"|"232549788"|"146103966"
0|0|0|200|200|200|"Wet"|"232549362"|"146103410"
0|0|0|200|200|200|"Moist"|"232549300"|"146103326"
0|0|0|61|150|200|"Moist"|"232549341"|"146103381"
61|150|200|200|200|200|"Wet"|"232549341"|"146103382"
0|0|0|61|150|200|"Moist"|"232549513"|"146103633"
61|150|200|200|200|200|"Wet"|"232549513"|"146103634"
0|0|0|61|150|200|"Moist"|"232549215"|"146103213"
61|150|200|200|200|200|"Wet"|"232549215"|"146103214"
0|0|0|200|200|200|"Wet"|"232549130"|"146103091"
0|0|0|200|200|200|"Wet"|"232549664"|"146103833"
0|0|0|61|150|200|"Moist"|"232549399"|"146103445"
61|150|200|200|200|200|"Wet"|"232549399"|"146103446"
0|0|0|0|15|30|"Moist"|"232549872"|"146104100"
0|15|30|200|200|200|"Wet"|"232549872"|"146104101"
0|0|0|61|150|200|"Moist"|"232549995"|"146104188"
61|150|200|200|200|200|"Wet"|"232549995"|"146104189"
0|0|0|0|15|30|"Moist"|"232549756"|"146103935"
0|15|30|200|200|200|"Wet"|"232549756"|"146103936"
0|0|0|200|200|200|"Wet"|"232549112"|"146103077"
0|0|0|61|150|200|"Moist"|"232549629"|"146103784"
61|150|200|200|200|200|"Wet"|"232549629"|"146103785"
0|0|0|200|200|200|"Wet"|"232549779"|"146103957"
137|162|200|200|200|200|"Moist"|"232549289"|"146103309"
0|0|0|107|122|152|"Moist"|"232549289"|"146103307"
107|122|152|137|162|200|"Wet"|"232549289"|"146103308"
0|0|0|200|200|200|"Moist"|"232549226"|"146103230"
0|0|30|200|200|200|"Wet"|"232549134"|"146103095"
0|0|0|0|15|30|"Moist"|"232549745"|"146103925"
0|15|30|200|200|200|"Wet"|"232549745"|"146103926"
0|0|0|200|200|200|"Wet"|"232549738"|"146103921"
0|0|0|61|150|200|"Moist"|"232549581"|"146103719"
61|150|200|200|200|200|"Wet"|"232549581"|"146103720"
0|0|0|46|137|200|"Moist"|"232550043"|"146104268"
46|137|200|200|200|200|"Wet"|"232550043"|"146104269"
